"0","Normal_fil2 <- Q2_tided %>%"
"0","  filter(condition == ""Normal"") %>%"
"0","  select(RT) %>% "
"0","  map(function(x) ifelse(((x-mean(x))/sd(x)) <= 3, x, NA))"
"0",""
"0","Degrade_fil2 <- Q2_tided %>%"
"0","  filter(condition == ""Degrade"") %>%"
"0","  select(RT) %>% "
"0","  map(function(x) ifelse(((x-mean(x))/sd(x)) <= 3, x, NA))"
"0",""
"0","Q2_fil <- Q2_tided"
"0","Q2_fil$RT <- append(as.numeric(unlist(Normal_fil2)), as.numeric(unlist(Degrade_fil2)))"
"0","Q2_fil%>% filter(!is.na(RT))"
